Core, 0, 0
Cumulative_Cycles, 0, 33030763            
Cumulative_Instructions, 0, 19999999            
Periodic_Cycles, 0, 16405352            
Periodic_Instructions, 0, 9999995             
POWER_STATS_BEGIN_count, 0,             0
POWER_STATS_BEGIN_total_count, 0,             0

POWER_TIME_count, 0, 5126672500000
POWER_TIME_total_count, 0, 10322113437500

POWER_CYCLE_count, 0,      16405352
POWER_CYCLE_total_count, 0,      33030763

POWER_ITLB_ACCESS_count, 0,        395502
POWER_ITLB_ACCESS_total_count, 0,        805235

POWER_DTLB_ACCESS_count, 0,       2908293
POWER_DTLB_ACCESS_total_count, 0,       5817759

POWER_ICACHE_ACCESS_count, 0,        395502
POWER_ICACHE_ACCESS_total_count, 0,        805235

POWER_ICACHE_MISS_count, 0,             0
POWER_ICACHE_MISS_total_count, 0,            52

POWER_BTB_READ_count, 0,      17026204
POWER_BTB_READ_total_count, 0,      34156595

POWER_BTB_WRITE_count, 0,        557310
POWER_BTB_WRITE_total_count, 0,       1117379

POWER_ROB_READ_count, 0,      32669822
POWER_ROB_READ_total_count, 0,      65197201

POWER_ROB_WRITE_count, 0,      32669822
POWER_ROB_WRITE_total_count, 0,      65197201

POWER_RENAME_READ_count, 0,      65339644
POWER_RENAME_READ_total_count, 0,     130394402

POWER_RENAME_WRITE_count, 0,      32669822
POWER_RENAME_WRITE_total_count, 0,      65197201

POWER_FP_RENAME_READ_count, 0,             0
POWER_FP_RENAME_READ_total_count, 0,             0

POWER_FP_RENAME_WRITE_count, 0,             0
POWER_FP_RENAME_WRITE_total_count, 0,             0

POWER_FUNCTION_CALL_count, 0,        949661
POWER_FUNCTION_CALL_total_count, 0,       1904787

POWER_INST_WINDOW_READ_count, 0,      32669822
POWER_INST_WINDOW_READ_total_count, 0,      65197201

POWER_INST_WINDOW_WRITE_count, 0,      32669822
POWER_INST_WINDOW_WRITE_total_count, 0,      65197201

POWER_INT_REGFILE_READ_count, 0,      36591899
POWER_INT_REGFILE_READ_total_count, 0,      72936320

POWER_INT_REGFILE_WRITE_count, 0,      23685356
POWER_INT_REGFILE_WRITE_total_count, 0,      47193589

POWER_IALU_ACCESS_count, 0,      32624047
POWER_IALU_ACCESS_total_count, 0,      65105912

POWER_CDB_IALU_ACCESS_count, 0,      32624047
POWER_CDB_IALU_ACCESS_total_count, 0,      65105912

POWER_MUL_ACCESS_count, 0,         45775
POWER_MUL_ACCESS_total_count, 0,         91289

POWER_CDB_MUL_ACCESS_count, 0,         45775
POWER_CDB_MUL_ACCESS_total_count, 0,         91289

POWER_FP_INST_WINDOW_WRITE_count, 0,             0
POWER_FP_INST_WINDOW_WRITE_total_count, 0,             0

