Core, 0, 0
Cumulative_Cycles, 0, 21331417            
Cumulative_Instructions, 0, 761055              
Periodic_Cycles, 0, 10647915            
Periodic_Instructions, 0, 463508              
CBR_CORRECT_count, 27,      19158192
CBR_CORRECT_total_count, 27,      38608160

CBR_CORRECT_BTB_MISS_NT_NT_count, 27,         49420
CBR_CORRECT_BTB_MISS_NT_NT_total_count, 27,         86628

CBR_RECOVER_MISPREDICT_count, 27,         13862
CBR_RECOVER_MISPREDICT_total_count, 27,         22376

CBR_RECOVER_MISFETCH_count, 27,             0
CBR_RECOVER_MISFETCH_total_count, 27,             0

CBR_RECOVER_BTB_MISS_T_T_count, 27,           538
CBR_RECOVER_BTB_MISS_T_T_total_count, 27,          1894

CBR_RECOVER_BTB_MISS_T_NT_count, 27,          2268
CBR_RECOVER_BTB_MISS_T_NT_total_count, 27,          5874

CBR_RECOVER_BTB_MISS_NT_T_count, 27,           556
CBR_RECOVER_BTB_MISS_NT_T_total_count, 27,          1206

BR_CORRECT_count, 28,         13810
BR_CORRECT_total_count, 28,         20786

BR_RECOVER_count, 28,           344
BR_RECOVER_total_count, 28,           904

ICALL_CORRECT_IBTB_count, 29,           574
ICALL_CORRECT_IBTB_total_count, 29,           892

ICALL_CORRECT_BTB_count, 29,           190
ICALL_CORRECT_BTB_total_count, 29,           300

ICALL_RECOVER_IBTB_MISFETCH_count, 29,            20
ICALL_RECOVER_IBTB_MISFETCH_total_count, 29,            20

ICALL_RECOVER_BTB_MISFETCH_count, 29,            20
ICALL_RECOVER_BTB_MISFETCH_total_count, 29,            68

ICALL_RECOVER_XBTB_MISS_count, 29,            20
ICALL_RECOVER_XBTB_MISS_total_count, 29,            66

IBR_CORRECT_IBTB_count, 30,          2378
IBR_CORRECT_IBTB_total_count, 30,          3970

IBR_CORRECT_BTB_count, 30,           324
IBR_CORRECT_BTB_total_count, 30,           784

IBR_RECOVER_IBTB_MISFETCH_count, 30,           190
IBR_RECOVER_IBTB_MISFETCH_total_count, 30,           266

IBR_RECOVER_BTB_MISFETCH_count, 30,           350
IBR_RECOVER_BTB_MISFETCH_total_count, 30,           594

IBR_RECOVER_XBTB_MISS_count, 30,            20
IBR_RECOVER_XBTB_MISS_total_count, 30,            84

ICO_CORRECT_count, 31,             0
ICO_CORRECT_total_count, 31,             0

ICO_RECOVER_count, 31,             0
ICO_RECOVER_total_count, 31,             0

RET_CORRECT_count, 32,         21362
RET_CORRECT_total_count, 32,         34223

RET_RECOVER_count, 32,          1246
RET_RECOVER_total_count, 32,          2095

RET_RECOVER_UFLOW_count, 32,            14
RET_RECOVER_UFLOW_total_count, 32,            42

CALL_CORRECT_count, 33,         21172
CALL_CORRECT_total_count, 33,         33076

CALL_RECOVER_count, 33,           624
CALL_RECOVER_total_count, 33,          1936

BTB_CORRECT_count, 34,       9605530
BTB_CORRECT_total_count, 34,      19345622

BTB_INCORRECT_BUT_TARGET_CORRECT_count, 34,             0
BTB_INCORRECT_BUT_TARGET_CORRECT_total_count, 34,             1

BTB_INCORRECT_count, 34,         26906
BTB_INCORRECT_total_count, 34,         49319

IBTB_CORRECT_count, 35,          1581
IBTB_CORRECT_total_count, 35,          2574

IBTB_INCORRECT_count, 35,           462
IBTB_INCORRECT_total_count, 35,           948

CBR_CORRECT_OFF_PATH_count, 36,        130091
CBR_CORRECT_OFF_PATH_total_count, 36,        213801

CBR_CORRECT_BTB_MISS_NT_NT_OFF_PATH_count, 36,        107082
CBR_CORRECT_BTB_MISS_NT_NT_OFF_PATH_total_count, 36,        190876

CBR_RECOVER_MISPREDICT_OFF_PATH_count, 36,         38256
CBR_RECOVER_MISPREDICT_OFF_PATH_total_count, 36,         66307

CBR_RECOVER_MISFETCH_OFF_PATH_count, 36,             0
CBR_RECOVER_MISFETCH_OFF_PATH_total_count, 36,             0

CBR_RECOVER_BTB_MISS_T_T_OFF_PATH_count, 36,          2200
CBR_RECOVER_BTB_MISS_T_T_OFF_PATH_total_count, 36,          3781

CBR_RECOVER_BTB_MISS_T_NT_OFF_PATH_count, 36,          4054
CBR_RECOVER_BTB_MISS_T_NT_OFF_PATH_total_count, 36,          8400

CBR_RECOVER_BTB_MISS_NT_T_OFF_PATH_count, 36,           818
CBR_RECOVER_BTB_MISS_NT_T_OFF_PATH_total_count, 36,          1363

BR_CORRECT_OFF_PATH_count, 37,         26629
BR_CORRECT_OFF_PATH_total_count, 37,         44052

BR_RECOVER_OFF_PATH_count, 37,           640
BR_RECOVER_OFF_PATH_total_count, 37,          1129

ICALL_CORRECT_IBTB_OFF_PATH_count, 38,           259
ICALL_CORRECT_IBTB_OFF_PATH_total_count, 38,           420

ICALL_CORRECT_BTB_OFF_PATH_count, 38,          1428
ICALL_CORRECT_BTB_OFF_PATH_total_count, 38,          2436

ICALL_RECOVER_IBTB_MISFETCH_OFF_PATH_count, 38,            10
ICALL_RECOVER_IBTB_MISFETCH_OFF_PATH_total_count, 38,            13

ICALL_RECOVER_BTB_MISFETCH_OFF_PATH_count, 38,            10
ICALL_RECOVER_BTB_MISFETCH_OFF_PATH_total_count, 38,            14

ICALL_RECOVER_XBTB_MISS_OFF_PATH_count, 38,            81
ICALL_RECOVER_XBTB_MISS_OFF_PATH_total_count, 38,           194

IBR_CORRECT_IBTB_OFF_PATH_count, 39,           794
IBR_CORRECT_IBTB_OFF_PATH_total_count, 39,          1229

IBR_CORRECT_BTB_OFF_PATH_count, 39,          4847
IBR_CORRECT_BTB_OFF_PATH_total_count, 39,          8676

IBR_RECOVER_IBTB_MISFETCH_OFF_PATH_count, 39,           173
IBR_RECOVER_IBTB_MISFETCH_OFF_PATH_total_count, 39,           282

IBR_RECOVER_BTB_MISFETCH_OFF_PATH_count, 39,           806
IBR_RECOVER_BTB_MISFETCH_OFF_PATH_total_count, 39,          1535

IBR_RECOVER_XBTB_MISS_OFF_PATH_count, 39,            42
IBR_RECOVER_XBTB_MISS_OFF_PATH_total_count, 39,           114

ICO_CORRECT_OFF_PATH_count, 40,             0
ICO_CORRECT_OFF_PATH_total_count, 40,             0

ICO_RECOVER_OFF_PATH_count, 40,             0
ICO_RECOVER_OFF_PATH_total_count, 40,             0

RET_CORRECT_OFF_PATH_count, 41,         19500
RET_CORRECT_OFF_PATH_total_count, 41,         33219

RET_RECOVER_OFF_PATH_count, 41,         24163
RET_RECOVER_OFF_PATH_total_count, 41,         40690

RET_RECOVER_UFLOW_OFF_PATH_count, 41,           571
RET_RECOVER_UFLOW_OFF_PATH_total_count, 41,          1043

CALL_CORRECT_OFF_PATH_count, 42,         36175
CALL_CORRECT_OFF_PATH_total_count, 42,         61684

CALL_RECOVER_OFF_PATH_count, 42,          1556
CALL_RECOVER_OFF_PATH_total_count, 42,          2617

BTB_CORRECT_OFF_PATH_count, 43,        239470
BTB_CORRECT_OFF_PATH_total_count, 43,        400422

BTB_INCORRECT_BUT_TARGET_CORRECT_OFF_PATH_count, 43,             0
BTB_INCORRECT_BUT_TARGET_CORRECT_OFF_PATH_total_count, 43,            15

BTB_INCORRECT_OFF_PATH_count, 43,        116481
BTB_INCORRECT_OFF_PATH_total_count, 43,        208486

IBTB_CORRECT_OFF_PATH_count, 44,          1236
IBTB_CORRECT_OFF_PATH_total_count, 44,          1944

IBTB_INCORRECT_OFF_PATH_count, 44,          7214
IBTB_INCORRECT_OFF_PATH_total_count, 44,         12969

CRS_MISS_ON_PATH_count, 45,          1260
CRS_MISS_ON_PATH_total_count, 45,          2137

CRS_HIT_ON_PATH_count, 45,         21362
CRS_HIT_ON_PATH_total_count, 45,         34223

CRS_MISS_OFF_PATH_count, 46,         24734
CRS_MISS_OFF_PATH_total_count, 46,         41733

CRS_HIT_OFF_PATH_count, 46,         19500
CRS_HIT_OFF_PATH_total_count, 46,         33219

CRS_CLOBBER_count, 0,           147
CRS_CLOBBER_total_count, 0,           376

TARG_ON_PATH_MISS_count, 47,           567
TARG_ON_PATH_MISS_total_count, 47,          1091

TARG_ON_PATH_HIT_count, 47,          1476
TARG_ON_PATH_HIT_total_count, 47,          2431

TARG_OFF_PATH_MISS_count, 48,          7397
TARG_OFF_PATH_MISS_total_count, 48,         13264

TARG_OFF_PATH_HIT_count, 48,          1053
TARG_OFF_PATH_HIT_total_count, 48,          1649

TARG_ON_PATH_WRITE_count, 49,          2043
TARG_ON_PATH_WRITE_total_count, 49,          3522

TARG_OFF_PATH_WRITE_count, 49,           561
TARG_OFF_PATH_WRITE_total_count, 49,           983

BTB_ON_PATH_WRITE_count, 50,          7681
BTB_ON_PATH_WRITE_total_count, 50,         13872

BTB_OFF_PATH_WRITE_count, 50,          1257
BTB_OFF_PATH_WRITE_total_count, 50,          2592

