Core, 0, 0
Cumulative_Cycles, 0, 16999338            
Cumulative_Instructions, 0, 19999999            
Periodic_Cycles, 0, 8420370             
Periodic_Instructions, 0, 9999998             
CBR_CORRECT_count, 27,       1322938
CBR_CORRECT_total_count, 27,       2656093

CBR_CORRECT_BTB_MISS_NT_NT_count, 27,        683172
CBR_CORRECT_BTB_MISS_NT_NT_total_count, 27,       1372234

CBR_RECOVER_MISPREDICT_count, 27,        288876
CBR_RECOVER_MISPREDICT_total_count, 27,        581065

CBR_RECOVER_MISFETCH_count, 27,             0
CBR_RECOVER_MISFETCH_total_count, 27,             0

CBR_RECOVER_BTB_MISS_T_T_count, 27,             3
CBR_RECOVER_BTB_MISS_T_T_total_count, 27,           326

CBR_RECOVER_BTB_MISS_T_NT_count, 27,         19418
CBR_RECOVER_BTB_MISS_T_NT_total_count, 27,         40574

CBR_RECOVER_BTB_MISS_NT_T_count, 27,             3
CBR_RECOVER_BTB_MISS_NT_T_total_count, 27,           174

BR_CORRECT_count, 28,        236166
BR_CORRECT_total_count, 28,        471102

BR_RECOVER_count, 28,             4
BR_RECOVER_total_count, 28,           206

ICALL_CORRECT_IBTB_count, 29,        152926
ICALL_CORRECT_IBTB_total_count, 29,        306896

ICALL_CORRECT_BTB_count, 29,          4254
ICALL_CORRECT_BTB_total_count, 29,          9448

ICALL_RECOVER_IBTB_MISFETCH_count, 29,          5552
ICALL_RECOVER_IBTB_MISFETCH_total_count, 29,         10614

ICALL_RECOVER_BTB_MISFETCH_count, 29,          2372
ICALL_RECOVER_BTB_MISFETCH_total_count, 29,          5312

ICALL_RECOVER_XBTB_MISS_count, 29,             0
ICALL_RECOVER_XBTB_MISS_total_count, 29,            12

IBR_CORRECT_IBTB_count, 30,          4114
IBR_CORRECT_IBTB_total_count, 30,          7058

IBR_CORRECT_BTB_count, 30,           330
IBR_CORRECT_BTB_total_count, 30,           690

IBR_RECOVER_IBTB_MISFETCH_count, 30,           214
IBR_RECOVER_IBTB_MISFETCH_total_count, 30,           382

IBR_RECOVER_BTB_MISFETCH_count, 30,            50
IBR_RECOVER_BTB_MISFETCH_total_count, 30,           144

IBR_RECOVER_XBTB_MISS_count, 30,             0
IBR_RECOVER_XBTB_MISS_total_count, 30,            22

ICO_CORRECT_count, 31,             0
ICO_CORRECT_total_count, 31,             0

ICO_RECOVER_count, 31,             0
ICO_RECOVER_total_count, 31,             0

RET_CORRECT_count, 32,        462976
RET_CORRECT_total_count, 32,        929086

