Core, 0, 0
Cumulative_Cycles, 0, 26841554            
Cumulative_Instructions, 0, 19999999            
Periodic_Cycles, 0, 13391741            
Periodic_Instructions, 0, 9999998             
ICACHE_MISS_count, 172,          7443
ICACHE_MISS_total_count, 172,         15807

ICACHE_HIT_count, 172,        990977
ICACHE_HIT_total_count, 172,       1989512

ICACHE_MISS_ONPATH_count, 173,          5847
ICACHE_MISS_ONPATH_total_count, 173,         12096

ICACHE_MISS_OFFPATH_count, 173,          1596
ICACHE_MISS_OFFPATH_total_count, 173,          3711

ICACHE_MISS_NOT_PREFETCHED_count, 174,             7
ICACHE_MISS_NOT_PREFETCHED_total_count, 174,            36

ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_count, 174,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_IFETCH_total_count, 174,             0

ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_count, 174,             0
ICACHE_MISS_PREFETCHED_AND_EVICTED_BY_FDIP_total_count, 174,             0

ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_count, 174,          2256
ICACHE_MISS_MSHR_HIT_PREFETCHED_OFFPATH_total_count, 174,          4970

ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_count, 174,          5178
ICACHE_MISS_MSHR_HIT_PREFETCHED_ONPATH_total_count, 174,         10777

ICACHE_HIT_ONPATH_count, 175,        552286
ICACHE_HIT_ONPATH_total_count, 175,       1109494

ICACHE_HIT_OFFPATH_count, 175,        438691
ICACHE_HIT_OFFPATH_total_count, 175,        880018

ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_count, 176,             0
ICACHE_HIT_ONPATH_SAT_BY_OFFPATH_total_count, 176,             0

ICACHE_HIT_ONPATH_SAT_BY_ONPATH_count, 176,             0
ICACHE_HIT_ONPATH_SAT_BY_ONPATH_total_count, 176,             0

ICACHE_HIT_OFFPATH_SAT_BY_OFFPATH_count, 177,             0
ICACHE_HIT_OFFPATH_SAT_BY_OFFPATH_total_count, 177,             0

ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_count, 177,             0
ICACHE_HIT_OFFPATH_SAT_BY_ONPATH_total_count, 177,             0

ICACHE_HIT_BY_FDIP_ONPATH_count, 178,             0
ICACHE_HIT_BY_FDIP_ONPATH_total_count, 178,             0
